absolute_utility_delta,attention_entropy_delta,both_learned_tasks,family_id,identifiability_a,identifiability_b,identifiability_delta,intent_a,intent_b,layer,residual_cosine,residual_delta_norm,seed,target_probability_delta,task_pair,utility_a,utility_b,utility_delta
0.18262261152267456,-0.06452971696853638,False,family-00342,0.5,0.0,0.5,minimum,sum_mod_10,2,0.4070450961589813,20.348758697509766,33,0.468992056325078,minimum__sum_mod_10,0.12312141060829163,-0.059501200914382935,0.18262261152267456
0.054217953234910965,0.2681922912597656,False,family-00342,0.5,0.0,0.5,minimum,sum_mod_10,3,0.4209228456020355,25.447315216064453,33,0.468992056325078,minimum__sum_mod_10,-0.03635752201080322,0.017860431224107742,-0.054217953234910965
0.18703782558441162,-0.9260721206665039,True,family-00343,0.5,0.0,0.5,maximum,minimum,0,0.2611357271671295,12.23474407196045,33,0.6686573624610901,maximum__minimum,0.022213280200958252,0.20925110578536987,-0.18703782558441162
0.1444525122642517,-0.1069176197052002,True,family-00343,0.5,0.0,0.5,maximum,minimum,1,0.26338186860084534,14.372758865356445,33,0.6686573624610901,maximum__minimum,0.026804685592651367,0.17125719785690308,-0.1444525122642517
0.23387962579727173,0.22926074266433716,True,family-00343,0.5,0.0,0.5,maximum,minimum,2,0.19780686497688293,19.941329956054688,33,0.6686573624610901,maximum__minimum,0.09275245666503906,-0.14112716913223267,0.23387962579727173
0.16434361040592194,0.7724881172180176,True,family-00343,0.5,0.0,0.5,maximum,minimum,3,0.1765189915895462,26.248239517211914,33,0.6686573624610901,maximum__minimum,0.021303415298461914,0.18564702570438385,-0.16434361040592194
0.12464907765388489,-0.4561460018157959,False,family-00343,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.30102476477622986,12.393129348754883,33,0.9242554735392332,maximum__sum_mod_10,0.022213280200958252,-0.10243579745292664,0.12464907765388489
0.009240616112947464,0.10716748237609863,False,family-00343,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.43068355321884155,11.818940162658691,33,0.9242554735392332,maximum__sum_mod_10,0.026804685592651367,0.017564069479703903,0.009240616112947464
0.1195682268589735,0.24500423669815063,False,family-00343,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.4107934236526489,17.096599578857422,33,0.9242554735392332,maximum__sum_mod_10,0.09275245666503906,-0.02681577019393444,0.1195682268589735
0.02793620340526104,0.5746769905090332,False,family-00343,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.39499396085739136,23.24985122680664,33,0.9242554735392332,maximum__sum_mod_10,0.021303415298461914,-0.006632788106799126,0.02793620340526104
0.3116869032382965,0.469926118850708,False,family-00343,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.2832077741622925,12.173237800598145,33,0.2555981110781431,minimum__sum_mod_10,0.20925110578536987,-0.10243579745292664,0.3116869032382965
0.15369312837719917,0.21408510208129883,False,family-00343,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.3705388307571411,14.043898582458496,33,0.2555981110781431,minimum__sum_mod_10,0.17125719785690308,0.017564069479703903,0.15369312837719917
0.11431139893829823,0.015743494033813477,False,family-00343,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.381061315536499,15.395075798034668,33,0.2555981110781431,minimum__sum_mod_10,-0.14112716913223267,-0.02681577019393444,-0.11431139893829823
0.19227981381118298,-0.19781112670898438,False,family-00343,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.47047504782676697,18.5653133392334,33,0.2555981110781431,minimum__sum_mod_10,0.18564702570438385,-0.006632788106799126,0.19227981381118298
0.5584122240543365,0.25485920906066895,True,family-00344,0.0,1.0,-1.0,maximum,minimum,0,0.373050332069397,12.440370559692383,33,-0.13019245862960815,maximum__minimum,-0.07464110851287842,0.48377111554145813,-0.5584122240543365
0.010106205940246582,0.7473876476287842,True,family-00344,0.0,1.0,-1.0,maximum,minimum,1,0.4384620785713196,12.330699920654297,33,-0.13019245862960815,maximum__minimum,0.01853281259536743,0.00842660665512085,0.010106205940246582
0.0075037479400634766,1.7856004238128662,True,family-00344,0.0,1.0,-1.0,maximum,minimum,2,0.2964072823524475,15.628565788269043,33,-0.13019245862960815,maximum__minimum,0.12073206901550293,0.11322832107543945,0.0075037479400634766
0.010925233364105225,1.9865870475769043,True,family-00344,0.0,1.0,-1.0,maximum,minimum,3,0.36086976528167725,21.886320114135742,33,-0.13019245862960815,maximum__minimum,0.12986385822296143,0.14078909158706665,-0.010925233364105225
0.35317522287368774,-0.4749898910522461,False,family-00344,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.3287234902381897,12.670266151428223,33,0.3076612949371338,maximum__sum_mod_10,-0.07464110851287842,0.2785341143608093,-0.35317522287368774
0.09149903059005737,0.7396978139877319,False,family-00344,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.42363011837005615,12.869588851928711,33,0.3076612949371338,maximum__sum_mod_10,0.01853281259536743,0.1100318431854248,-0.09149903059005737
0.07957807183265686,1.6037876605987549,False,family-00344,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.3538675606250763,16.406753540039062,33,0.3076612949371338,maximum__sum_mod_10,0.12073206901550293,0.2003101408481598,-0.07957807183265686
0.12678825855255127,1.414116621017456,False,family-00344,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.3749977648258209,21.488346099853516,33,0.3076612949371338,maximum__sum_mod_10,0.12986385822296143,0.0030755996704101562,0.12678825855255127
0.2052370011806488,-0.729849100112915,False,family-00344,1.0,0.5,0.5,minimum,sum_mod_10,0,0.4002208709716797,11.973794937133789,33,0.43785375356674194,minimum__sum_mod_10,0.48377111554145813,0.2785341143608093,0.2052370011806488
0.10160523653030396,-0.007689833641052246,False,family-00344,1.0,0.5,0.5,minimum,sum_mod_10,1,0.48212239146232605,12.586474418640137,33,0.43785375356674194,minimum__sum_mod_10,0.00842660665512085,0.1100318431854248,-0.10160523653030396
0.08708181977272034,-0.18181276321411133,False,family-00344,1.0,0.5,0.5,minimum,sum_mod_10,2,0.43188729882240295,14.693333625793457,33,0.43785375356674194,minimum__sum_mod_10,0.11322832107543945,0.2003101408481598,-0.08708181977272034
0.1377134919166565,-0.5724704265594482,False,family-00344,1.0,0.5,0.5,minimum,sum_mod_10,3,0.5125083327293396,19.881031036376953,33,0.43785375356674194,minimum__sum_mod_10,0.14078909158706665,0.0030755996704101562,0.1377134919166565
0.10857716202735901,-0.014121651649475098,True,family-00345,1.0,0.5,0.5,maximum,minimum,0,0.27931153774261475,12.54963207244873,33,0.00013333559036254883,maximum__minimum,0.35080572962760925,0.24222856760025024,0.10857716202735901
0.4811464548110962,-0.3217865228652954,True,family-00345,1.0,0.5,0.5,maximum,minimum,1,0.15027529001235962,13.655386924743652,33,0.00013333559036254883,maximum__minimum,0.6994779109954834,0.2183314561843872,0.4811464548110962
0.7408295273780823,0.7195358276367188,True,family-00345,1.0,0.5,0.5,maximum,minimum,2,0.32026028633117676,14.368645668029785,33,0.00013333559036254883,maximum__minimum,0.7086552381515503,-0.03217428922653198,0.7408295273780823
0.15744340419769287,0.9672245979309082,True,family-00345,1.0,0.5,0.5,maximum,minimum,3,0.4652756452560425,17.745553970336914,33,0.00013333559036254883,maximum__minimum,0.22790974378585815,0.07046633958816528,0.15744340419769287
0.5666497349739075,0.07918524742126465,False,family-00345,1.0,0.0,1.0,maximum,sum_mod_10,0,0.4390071630477905,11.386408805847168,33,0.7688417993485928,maximum__sum_mod_10,0.35080572962760925,-0.21584400534629822,0.5666497349739075
0.6864972151815891,0.07603943347930908,False,family-00345,1.0,0.0,1.0,maximum,sum_mod_10,1,0.33626753091812134,13.368167877197266,33,0.7688417993485928,maximum__sum_mod_10,0.6994779109954834,0.012980695813894272,0.6864972151815891
0.7284546010196209,0.9278394877910614,False,family-00345,1.0,0.0,1.0,maximum,sum_mod_10,2,0.551254391670227,14.741820335388184,33,0.7688417993485928,maximum__sum_mod_10,0.7086552381515503,-0.019799362868070602,0.7284546010196209
0.25732822343707085,0.5282379388809204,False,family-00345,1.0,0.0,1.0,maximum,sum_mod_10,3,0.6811102628707886,15.897621154785156,33,0.7688417993485928,maximum__sum_mod_10,0.22790974378585815,-0.029418479651212692,0.25732822343707085
0.45807257294654846,0.09330689907073975,False,family-00345,0.5,0.0,0.5,minimum,sum_mod_10,0,0.6056702136993408,9.318359375,33,0.7687084637582302,minimum__sum_mod_10,0.24222856760025024,-0.21584400534629822,0.45807257294654846
0.20535076037049294,0.3978259563446045,False,family-00345,0.5,0.0,0.5,minimum,sum_mod_10,1,0.6704084277153015,10.192091941833496,33,0.7687084637582302,minimum__sum_mod_10,0.2183314561843872,0.012980695813894272,0.20535076037049294
0.01237492635846138,0.20830366015434265,False,family-00345,0.5,0.0,0.5,minimum,sum_mod_10,2,0.670592188835144,13.04761028289795,33,0.7687084637582302,minimum__sum_mod_10,-0.03217428922653198,-0.019799362868070602,-0.01237492635846138
0.09988481923937798,-0.4389866590499878,False,family-00345,0.5,0.0,0.5,minimum,sum_mod_10,3,0.7067406177520752,15.615514755249023,33,0.7687084637582302,minimum__sum_mod_10,0.07046633958816528,-0.029418479651212692,0.09988481923937798
0.2836301922798157,0.6585423946380615,True,family-00346,0.5,0.0,0.5,maximum,minimum,0,0.2853255271911621,12.310141563415527,33,-0.028826475143432617,maximum__minimum,0.29642337560653687,0.012793183326721191,0.2836301922798157
0.7963991165161133,-0.3050529360771179,True,family-00346,0.5,0.0,0.5,maximum,minimum,1,-0.13226312398910522,17.679044723510742,33,-0.028826475143432617,maximum__minimum,0.914414644241333,0.11801552772521973,0.7963991165161133
0.039293110370635986,1.5379464626312256,True,family-00346,0.5,0.0,0.5,maximum,minimum,2,-0.26596128940582275,24.689119338989258,33,-0.028826475143432617,maximum__minimum,0.026754021644592285,0.06604713201522827,-0.039293110370635986
0.12804925441741943,1.3185224533081055,True,family-00346,0.5,0.0,0.5,maximum,minimum,3,-0.21410487592220306,31.68956184387207,33,-0.028826475143432617,maximum__minimum,0.15401005744934082,0.025960803031921387,0.12804925441741943
0.4646563231945038,-0.4334704875946045,False,family-00346,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.33528244495391846,11.54787540435791,33,0.7294946312904358,maximum__sum_mod_10,0.29642337560653687,-0.16823294758796692,0.4646563231945038
0.8022745847702026,-0.9217744469642639,False,family-00346,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.040438126772642136,15.75340461730957,33,0.7294946312904358,maximum__sum_mod_10,0.914414644241333,0.11214005947113037,0.8022745847702026
0.1421649307012558,1.5045726299285889,False,family-00346,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.20818161964416504,15.747071266174316,33,0.7294946312904358,maximum__sum_mod_10,0.026754021644592285,0.16891895234584808,-0.1421649307012558
0.14429540932178497,1.5333744287490845,False,family-00346,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.43374085426330566,18.043861389160156,33,0.7294946312904358,maximum__sum_mod_10,0.15401005744934082,0.009714648127555847,0.14429540932178497
0.1810261309146881,-1.092012882232666,False,family-00346,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.3063194453716278,12.520231246948242,33,0.7583211064338684,minimum__sum_mod_10,0.012793183326721191,-0.16823294758796692,0.1810261309146881
0.0058754682540893555,-0.616721510887146,False,family-00346,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.29840248823165894,14.991835594177246,33,0.7583211064338684,minimum__sum_mod_10,0.11801552772521973,0.11214005947113037,0.0058754682540893555
0.10287182033061981,-0.03337383270263672,False,family-00346,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.36270958185195923,19.308286666870117,33,0.7583211064338684,minimum__sum_mod_10,0.06604713201522827,0.16891895234584808,-0.10287182033061981
0.01624615490436554,0.214851975440979,False,family-00346,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.3792922794818878,25.293380737304688,33,0.7583211064338684,minimum__sum_mod_10,0.025960803031921387,0.009714648127555847,0.01624615490436554
0.0512852668762207,-0.07590043544769287,True,family-00347,0.0,1.0,-1.0,maximum,minimum,0,0.33664441108703613,11.471199989318848,33,0.3176434636116028,maximum__minimum,0.49066227674484253,0.5419475436210632,-0.0512852668762207
0.7649526596069336,-1.0365698337554932,True,family-00347,0.0,1.0,-1.0,maximum,minimum,1,0.0011943802237510681,15.299893379211426,33,0.3176434636116028,maximum__minimum,0.8689270615577698,0.10397440195083618,0.7649526596069336
0.36309438943862915,1.4737122654914856,True,family-00347,0.0,1.0,-1.0,maximum,minimum,2,0.14499978721141815,16.265710830688477,33,0.3176434636116028,maximum__minimum,0.12745213508605957,-0.23564225435256958,0.36309438943862915
0.044378459453582764,1.222109317779541,True,family-00347,0.0,1.0,-1.0,maximum,minimum,3,0.05761687830090523,24.22170639038086,33,0.3176434636116028,maximum__minimum,0.43274766206741333,0.4771261215209961,-0.044378459453582764
0.49706046283245087,-0.6838264465332031,False,family-00347,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.40791597962379456,11.57458209991455,33,0.8734843991696835,maximum__sum_mod_10,0.49066227674484253,-0.006398186087608337,0.49706046283245087
0.868409801274538,0.13596606254577637,False,family-00347,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.3715473413467407,12.825712203979492,33,0.8734843991696835,maximum__sum_mod_10,0.8689270615577698,0.0005172602832317352,0.868409801274538
0.12868180964142084,1.5480406880378723,False,family-00347,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.5492883920669556,12.501852035522461,33,0.8734843991696835,maximum__sum_mod_10,0.12745213508605957,-0.001229674555361271,0.12868180964142084
0.4484132621437311,1.1405701041221619,False,family-00347,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.4397101104259491,21.202430725097656,33,0.8734843991696835,maximum__sum_mod_10,0.43274766206741333,-0.015665600076317787,0.4484132621437311
0.5483457297086716,-0.6079260110855103,False,family-00347,1.0,0.5,0.5,minimum,sum_mod_10,0,0.4069490432739258,11.151251792907715,33,0.5558409355580807,minimum__sum_mod_10,0.5419475436210632,-0.006398186087608337,0.5483457297086716
0.10345714166760445,1.1725358963012695,False,family-00347,1.0,0.5,0.5,minimum,sum_mod_10,1,0.45943474769592285,12.491156578063965,33,0.5558409355580807,minimum__sum_mod_10,0.10397440195083618,0.0005172602832317352,0.10345714166760445
0.2344125797972083,0.07432842254638672,False,family-00347,1.0,0.5,0.5,minimum,sum_mod_10,2,0.2619541585445404,16.561084747314453,33,0.5558409355580807,minimum__sum_mod_10,-0.23564225435256958,-0.001229674555361271,-0.2344125797972083
0.4927917215973139,-0.08153921365737915,False,family-00347,1.0,0.5,0.5,minimum,sum_mod_10,3,0.4730428457260132,20.42491340637207,33,0.5558409355580807,minimum__sum_mod_10,0.4771261215209961,-0.015665600076317787,0.4927917215973139
0.2793905735015869,-0.1497572660446167,True,family-00348,1.0,0.5,0.5,maximum,minimum,0,0.32455557584762573,11.438392639160156,33,-0.038642168045043945,maximum__minimum,0.6346421837806702,0.35525161027908325,0.2793905735015869
0.7448598146438599,-0.23967087268829346,True,family-00348,1.0,0.5,0.5,maximum,minimum,1,0.08438578993082047,15.15129280090332,33,-0.038642168045043945,maximum__minimum,0.8432331085205078,0.09837329387664795,0.7448598146438599
0.026385843753814697,2.021182894706726,True,family-00348,1.0,0.5,0.5,maximum,minimum,2,0.22629179060459137,14.979403495788574,33,-0.038642168045043945,maximum__minimum,-0.07745975255966187,-0.05107390880584717,-0.026385843753814697
0.0212935209274292,2.0217780470848083,True,family-00348,1.0,0.5,0.5,maximum,minimum,3,0.37703168392181396,20.94983673095703,33,-0.038642168045043945,maximum__minimum,0.10487854480743408,0.12617206573486328,-0.0212935209274292
0.7014714553952217,0.07361900806427002,False,family-00348,1.0,0.0,1.0,maximum,sum_mod_10,0,0.40894898772239685,11.021764755249023,33,0.8337786179035902,maximum__sum_mod_10,0.6346421837806702,-0.06682927161455154,0.7014714553952217
0.8396464874967933,0.5222125053405762,False,family-00348,1.0,0.0,1.0,maximum,sum_mod_10,1,0.2602638602256775,13.307387351989746,33,0.8337786179035902,maximum__sum_mod_10,0.8432331085205078,0.0035866210237145424,0.8396464874967933
0.04428184777498245,2.3513548970222473,False,family-00348,1.0,0.0,1.0,maximum,sum_mod_10,2,0.3361198306083679,15.661927223205566,33,0.8337786179035902,maximum__sum_mod_10,-0.07745975255966187,-0.03317790478467941,-0.04428184777498245
0.0972360223531723,0.5983006954193115,False,family-00348,1.0,0.0,1.0,maximum,sum_mod_10,3,0.4764595031738281,18.406282424926758,33,0.8337786179035902,maximum__sum_mod_10,0.10487854480743408,0.00764252245426178,0.0972360223531723
0.4220808818936348,0.22337627410888672,False,family-00348,0.5,0.0,0.5,minimum,sum_mod_10,0,0.6087584495544434,9.466503143310547,33,0.8724207859486341,minimum__sum_mod_10,0.35525161027908325,-0.06682927161455154,0.4220808818936348
0.0947866728529334,0.7618833780288696,False,family-00348,0.5,0.0,0.5,minimum,sum_mod_10,1,0.607258677482605,10.352555274963379,33,0.8724207859486341,minimum__sum_mod_10,0.09837329387664795,0.0035866210237145424,0.0947866728529334
0.017896004021167755,0.33017200231552124,False,family-00348,0.5,0.0,0.5,minimum,sum_mod_10,2,0.6652340292930603,11.994491577148438,33,0.8724207859486341,minimum__sum_mod_10,-0.05107390880584717,-0.03317790478467941,-0.017896004021167755
0.1185295432806015,-1.4234773516654968,False,family-00348,0.5,0.0,0.5,minimum,sum_mod_10,3,0.7293053269386292,15.336920738220215,33,0.8724207859486341,minimum__sum_mod_10,0.12617206573486328,0.00764252245426178,0.1185295432806015
0.2722950279712677,-0.5068619251251221,True,family-00349,0.5,0.0,0.5,maximum,minimum,0,0.5460785627365112,8.60842514038086,33,0.04612678289413452,maximum__minimum,0.4337734282016754,0.16147840023040771,0.2722950279712677
0.7815117835998535,-0.48823022842407227,True,family-00349,0.5,0.0,0.5,maximum,minimum,1,0.13911551237106323,14.773859024047852,33,0.04612678289413452,maximum__minimum,0.9004790782928467,0.11896729469299316,0.7815117835998535
0.24286258220672607,1.807055652141571,True,family-00349,0.5,0.0,0.5,maximum,minimum,2,0.07698065042495728,17.93365478515625,33,0.04612678289413452,maximum__minimum,-0.025776207447052002,0.21708637475967407,-0.24286258220672607
0.12965929508209229,1.1769399642944336,True,family-00349,0.5,0.0,0.5,maximum,minimum,3,0.20688185095787048,24.146759033203125,33,0.04612678289413452,maximum__minimum,0.07676166296005249,0.20642095804214478,-0.12965929508209229
0.23893921077251434,-0.44710707664489746,False,family-00349,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.45214003324508667,10.332496643066406,33,0.5927024781703949,maximum__sum_mod_10,0.4337734282016754,0.19483421742916107,0.23893921077251434
0.9613695442676544,-0.18832111358642578,False,family-00349,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.317323237657547,13.32355785369873,33,0.5927024781703949,maximum__sum_mod_10,0.9004790782928467,-0.06089046597480774,0.9613695442676544
0.2875513732433319,2.24840047955513,False,family-00349,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.30457407236099243,16.116891860961914,33,0.5927024781703949,maximum__sum_mod_10,-0.025776207447052002,0.2617751657962799,-0.2875513732433319
0.022037997841835022,1.397289514541626,False,family-00349,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.34712883830070496,20.993921279907227,33,0.5927024781703949,maximum__sum_mod_10,0.07676166296005249,0.09879966080188751,-0.022037997841835022
0.03335581719875336,0.05975484848022461,False,family-00349,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.5347949862480164,9.929717063903809,33,0.5465756952762604,minimum__sum_mod_10,0.16147840023040771,0.19483421742916107,-0.03335581719875336
0.1798577606678009,0.2999091148376465,False,family-00349,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.4966362714767456,11.897073745727539,33,0.5465756952762604,minimum__sum_mod_10,0.11896729469299316,-0.06089046597480774,0.1798577606678009
0.044688791036605835,0.44134482741355896,False,family-00349,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.2573830783367157,18.355844497680664,33,0.5465756952762604,minimum__sum_mod_10,0.21708637475967407,0.2617751657962799,-0.044688791036605835
0.10762129724025726,0.22034955024719238,False,family-00349,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.12980924546718597,28.171358108520508,33,0.5465756952762604,minimum__sum_mod_10,0.20642095804214478,0.09879966080188751,0.10762129724025726
0.047674357891082764,0.28917360305786133,True,family-00350,0.0,1.0,-1.0,maximum,minimum,0,0.2993059456348419,12.185018539428711,33,-0.3239675760269165,maximum__minimum,-0.004632890224456787,0.04304146766662598,-0.047674357891082764
0.5612559914588928,0.012077689170837402,True,family-00350,0.0,1.0,-1.0,maximum,minimum,1,-0.04551764577627182,16.52665138244629,33,-0.3239675760269165,maximum__minimum,0.6139184236526489,0.052662432193756104,0.5612559914588928
0.7206610441207886,2.338790476322174,True,family-00350,0.0,1.0,-1.0,maximum,minimum,2,-0.0793604850769043,22.975114822387695,33,-0.3239675760269165,maximum__minimum,-0.09654557704925537,0.6241154670715332,-0.7206610441207886
0.04688042402267456,0.6233173608779907,True,family-00350,0.0,1.0,-1.0,maximum,minimum,3,-0.1592271625995636,31.3155460357666,33,-0.3239675760269165,maximum__minimum,-0.0015420913696289062,0.045338332653045654,-0.04688042402267456
0.0018640942871570587,1.0650031566619873,False,family-00350,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.3265044689178467,12.435662269592285,33,0.6159136537462473,maximum__sum_mod_10,-0.004632890224456787,-0.006496984511613846,0.0018640942871570587
0.6167289251461625,0.5581554174423218,False,family-00350,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.0897674709558487,16.602272033691406,33,0.6159136537462473,maximum__sum_mod_10,0.6139184236526489,-0.002810501493513584,0.6167289251461625
0.09798346785828471,2.0913917422294617,False,family-00350,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.16761991381645203,19.389236450195312,33,0.6159136537462473,maximum__sum_mod_10,-0.09654557704925537,0.0014378908090293407,-0.09798346785828471
0.004207100719213486,0.9094454050064087,False,family-00350,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.4155184328556061,22.222877502441406,33,0.6159136537462473,maximum__sum_mod_10,-0.0015420913696289062,-0.005749192088842392,0.004207100719213486
0.04953845217823982,0.775829553604126,False,family-00350,1.0,0.5,0.5,minimum,sum_mod_10,0,0.5429309010505676,10.106300354003906,33,0.9398812297731638,minimum__sum_mod_10,0.04304146766662598,-0.006496984511613846,0.04953845217823982
0.05547293368726969,0.5460777282714844,False,family-00350,1.0,0.5,0.5,minimum,sum_mod_10,1,0.45242300629615784,13.396591186523438,33,0.9398812297731638,minimum__sum_mod_10,0.052662432193756104,-0.002810501493513584,0.05547293368726969
0.6226775762625039,-0.2473987340927124,False,family-00350,1.0,0.5,0.5,minimum,sum_mod_10,2,0.44788411259651184,18.32270050048828,33,0.9398812297731638,minimum__sum_mod_10,0.6241154670715332,0.0014378908090293407,0.6226775762625039
0.051087524741888046,0.28612804412841797,False,family-00350,1.0,0.5,0.5,minimum,sum_mod_10,3,0.30730652809143066,27.422605514526367,33,0.9398812297731638,minimum__sum_mod_10,0.045338332653045654,-0.005749192088842392,0.051087524741888046
0.02108156681060791,0.14207696914672852,True,family-00351,1.0,0.5,0.5,maximum,minimum,0,0.28151172399520874,12.157259941101074,33,-0.26318174600601196,maximum__minimum,0.042472660541534424,0.06355422735214233,-0.02108156681060791
0.5413001775741577,-0.22441411018371582,True,family-00351,1.0,0.5,0.5,maximum,minimum,1,0.15822213888168335,15.422540664672852,33,-0.26318174600601196,maximum__minimum,0.6497006416320801,0.10840046405792236,0.5413001775741577
0.553526759147644,2.665454149246216,True,family-00351,1.0,0.5,0.5,maximum,minimum,2,0.30055198073387146,19.465734481811523,33,-0.26318174600601196,maximum__minimum,-0.18482190370559692,0.3687048554420471,-0.553526759147644
0.10737982392311096,1.5909388065338135,True,family-00351,1.0,0.5,0.5,maximum,minimum,3,0.4045885503292084,23.57766342163086,33,-0.26318174600601196,maximum__minimum,0.15639206767082214,0.04901224374771118,0.10737982392311096
0.020388048142194748,-0.5452492237091064,False,family-00351,1.0,0.0,1.0,maximum,sum_mod_10,0,0.342258483171463,11.594791412353516,33,0.5744718015193939,maximum__sum_mod_10,0.042472660541534424,0.022084612399339676,0.020388048142194748
0.6164352931082249,1.0183347463607788,False,family-00351,1.0,0.0,1.0,maximum,sum_mod_10,1,0.3942309617996216,13.754786491394043,33,0.5744718015193939,maximum__sum_mod_10,0.6497006416320801,0.03326534852385521,0.6164352931082249
0.20780684798955917,1.920186996459961,False,family-00351,1.0,0.0,1.0,maximum,sum_mod_10,2,0.4682883620262146,14.762564659118652,33,0.5744718015193939,maximum__sum_mod_10,-0.18482190370559692,0.02298494428396225,-0.20780684798955917
0.1375657171010971,0.5740492343902588,False,family-00351,1.0,0.0,1.0,maximum,sum_mod_10,3,0.5452911853790283,17.905372619628906,33,0.5744718015193939,maximum__sum_mod_10,0.15639206767082214,0.018826350569725037,0.1375657171010971
0.04146961495280266,-0.687326192855835,False,family-00351,0.5,0.0,0.5,minimum,sum_mod_10,0,0.42397892475128174,10.531195640563965,33,0.8376535475254059,minimum__sum_mod_10,0.06355422735214233,0.022084612399339676,0.04146961495280266
0.07513511553406715,1.2427488565444946,False,family-00351,0.5,0.0,0.5,minimum,sum_mod_10,1,0.38626015186309814,13.070467948913574,33,0.8376535475254059,minimum__sum_mod_10,0.10840046405792236,0.03326534852385521,0.07513511553406715
0.34571991115808487,-0.7452671527862549,False,family-00351,0.5,0.0,0.5,minimum,sum_mod_10,2,0.5584400296211243,16.488285064697266,33,0.8376535475254059,minimum__sum_mod_10,0.3687048554420471,0.02298494428396225,0.34571991115808487
0.030185893177986145,-1.0168895721435547,False,family-00351,0.5,0.0,0.5,minimum,sum_mod_10,3,0.4660433530807495,23.96152687072754,33,0.8376535475254059,minimum__sum_mod_10,0.04901224374771118,0.018826350569725037,0.030185893177986145
0.1746079921722412,0.2841670513153076,True,family-00352,0.5,0.0,0.5,maximum,minimum,0,0.2570681869983673,12.145585060119629,33,0.09157019853591919,maximum__minimum,0.296649694442749,0.12204170227050781,0.1746079921722412
0.4952329993247986,0.5128545761108398,True,family-00352,0.5,0.0,0.5,maximum,minimum,1,-0.11599287390708923,18.68541145324707,33,0.09157019853591919,maximum__minimum,0.8854663968086243,0.3902333974838257,0.4952329993247986
0.147189199924469,1.1025261878967285,True,family-00352,0.5,0.0,0.5,maximum,minimum,2,-0.05205564945936203,23.637371063232422,33,0.09157019853591919,maximum__minimum,0.0652967095375061,-0.08189249038696289,0.147189199924469
0.44171005487442017,2.388393133878708,True,family-00352,0.5,0.0,0.5,maximum,minimum,3,0.01447402685880661,29.306293487548828,33,0.09157019853591919,maximum__minimum,0.06853199005126953,0.5102420449256897,-0.44171005487442017
0.29720892384648323,0.0926814079284668,False,family-00352,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.34774139523506165,11.869697570800781,33,0.9035406149923801,maximum__sum_mod_10,0.296649694442749,-0.0005592294037342072,0.29720892384648323
0.8706041369587183,0.5325629711151123,False,family-00352,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.18198834359645844,14.718072891235352,33,0.9035406149923801,maximum__sum_mod_10,0.8854663968086243,0.014862259849905968,0.8706041369587183
0.04831043258309364,1.2893750667572021,False,family-00352,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.26904094219207764,17.148956298828125,33,0.9035406149923801,maximum__sum_mod_10,0.0652967095375061,0.01698627695441246,0.04831043258309364
0.1342942714691162,1.862445592880249,False,family-00352,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.37160199880599976,21.122760772705078,33,0.9035406149923801,maximum__sum_mod_10,0.06853199005126953,-0.06576228141784668,0.1342942714691162
