absolute_utility_delta,attention_entropy_delta,both_learned_tasks,family_id,identifiability_a,identifiability_b,identifiability_delta,intent_a,intent_b,layer,residual_cosine,residual_delta_norm,seed,target_probability_delta,task_pair,utility_a,utility_b,utility_delta
0.09420910477638245,-0.4411567449569702,False,family-00314,1.0,0.5,0.5,minimum,sum_mod_10,0,0.38141679763793945,11.980474472045898,33,0.4024937376379967,minimum__sum_mod_10,-0.1308078169822693,-0.03659871220588684,-0.09420910477638245
0.10235071927309036,0.3457050323486328,False,family-00314,1.0,0.5,0.5,minimum,sum_mod_10,1,0.37344488501548767,13.944984436035156,33,0.4024937376379967,minimum__sum_mod_10,-0.09560883045196533,0.0067418888211250305,-0.10235071927309036
0.16887328773736954,0.41354334354400635,False,family-00314,1.0,0.5,0.5,minimum,sum_mod_10,2,0.5785033702850342,14.13603401184082,33,0.4024937376379967,minimum__sum_mod_10,0.16100674867630005,-0.007866539061069489,0.16887328773736954
0.23668049275875092,1.5703907012939453,False,family-00314,1.0,0.5,0.5,minimum,sum_mod_10,3,0.6781516075134277,15.876189231872559,33,0.4024937376379967,minimum__sum_mod_10,0.23270130157470703,-0.003979191184043884,0.23668049275875092
0.320651113986969,-0.21957218647003174,True,family-00315,1.0,0.5,0.5,maximum,minimum,0,0.26271381974220276,10.925031661987305,33,0.11388534307479858,maximum__minimum,0.08409124612808228,0.40474236011505127,-0.320651113986969
0.3467049300670624,-0.10047781467437744,True,family-00315,1.0,0.5,0.5,maximum,minimum,1,0.4564189910888672,11.473258972167969,33,0.11388534307479858,maximum__minimum,0.0013060569763183594,0.34801098704338074,-0.3467049300670624
0.011628031730651855,0.39025020599365234,True,family-00315,1.0,0.5,0.5,maximum,minimum,2,0.16971974074840546,19.751466751098633,33,0.11388534307479858,maximum__minimum,0.11644560098648071,0.12807363271713257,-0.011628031730651855
0.24402260780334473,0.0676429271697998,True,family-00315,1.0,0.5,0.5,maximum,minimum,3,0.11249694228172302,24.9616641998291,33,0.11388534307479858,maximum__minimum,0.03654199838638306,0.2805646061897278,-0.24402260780334473
0.40073150396347046,-0.6769794225692749,False,family-00315,1.0,0.0,1.0,maximum,sum_mod_10,0,0.22548167407512665,13.500290870666504,33,0.7292604297399521,maximum__sum_mod_10,0.08409124612808228,-0.3166402578353882,0.40073150396347046
0.13823580741882324,-0.7201013565063477,False,family-00315,1.0,0.0,1.0,maximum,sum_mod_10,1,0.21504807472229004,17.01936149597168,33,0.7292604297399521,maximum__sum_mod_10,0.0013060569763183594,0.1395418643951416,-0.13823580741882324
0.05287930369377136,0.473296582698822,False,family-00315,1.0,0.0,1.0,maximum,sum_mod_10,2,0.4597015976905823,18.760421752929688,33,0.7292604297399521,maximum__sum_mod_10,0.11644560098648071,0.16932490468025208,-0.05287930369377136
0.18074683845043182,1.0309607982635498,False,family-00315,1.0,0.0,1.0,maximum,sum_mod_10,3,0.43512868881225586,23.736669540405273,33,0.7292604297399521,maximum__sum_mod_10,0.03654199838638306,-0.14420484006404877,0.18074683845043182
0.7213826179504395,-0.45740723609924316,False,family-00315,0.5,0.0,0.5,minimum,sum_mod_10,0,0.3201759159564972,12.949139595031738,33,0.6153750866651535,minimum__sum_mod_10,0.40474236011505127,-0.3166402578353882,0.7213826179504395
0.20846912264823914,-0.6196235418319702,False,family-00315,0.5,0.0,0.5,minimum,sum_mod_10,1,0.3194027543067932,16.099803924560547,33,0.6153750866651535,minimum__sum_mod_10,0.34801098704338074,0.1395418643951416,0.20846912264823914
0.04125127196311951,0.08304637670516968,False,family-00315,0.5,0.0,0.5,minimum,sum_mod_10,2,0.13041669130325317,20.524812698364258,33,0.6153750866651535,minimum__sum_mod_10,0.12807363271713257,0.16932490468025208,-0.04125127196311951
0.42476944625377655,0.96331787109375,False,family-00315,0.5,0.0,0.5,minimum,sum_mod_10,3,0.35845571756362915,22.24811553955078,33,0.6153750866651535,minimum__sum_mod_10,0.2805646061897278,-0.14420484006404877,0.42476944625377655
0.7041972279548645,-0.17115986347198486,True,family-00316,0.5,0.0,0.5,maximum,minimum,0,0.06652837991714478,14.11992359161377,33,-0.10189580917358398,maximum__minimum,0.7418168783187866,0.03761965036392212,0.7041972279548645
0.027556419372558594,-0.5651223659515381,True,family-00316,0.5,0.0,0.5,maximum,minimum,1,-0.28051355481147766,18.6998291015625,33,-0.10189580917358398,maximum__minimum,0.7926788330078125,0.7651224136352539,0.027556419372558594
0.4416419267654419,1.8113369941711426,True,family-00316,0.5,0.0,0.5,maximum,minimum,2,-0.23465776443481445,20.465431213378906,33,-0.10189580917358398,maximum__minimum,0.1591600775718689,0.6008020043373108,-0.4416419267654419
0.5935272574424744,0.6478180885314941,True,family-00316,0.5,0.0,0.5,maximum,minimum,3,-0.12199766933917999,26.79986572265625,33,-0.10189580917358398,maximum__minimum,0.6633670330047607,0.06983977556228638,0.5935272574424744
0.9331084489822388,-0.16363072395324707,False,family-00316,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.43062201142311096,10.696710586547852,33,0.7729922346770763,maximum__sum_mod_10,0.7418168783187866,-0.19129157066345215,0.9331084489822388
0.7941812016069889,-0.3678915500640869,False,family-00316,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.2546814978122711,12.593925476074219,33,0.7729922346770763,maximum__sum_mod_10,0.7926788330078125,-0.0015023685991764069,0.7941812016069889
0.1609022058546543,1.8012012839317322,False,family-00316,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.328397274017334,14.223981857299805,33,0.7729922346770763,maximum__sum_mod_10,0.1591600775718689,-0.0017421282827854156,0.1609022058546543
0.6664308160543442,0.48665380477905273,False,family-00316,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.36235231161117554,18.216915130615234,33,0.7729922346770763,maximum__sum_mod_10,0.6633670330047607,-0.003063783049583435,0.6664308160543442
0.22891122102737427,0.007529139518737793,False,family-00316,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.3187812268733978,12.40878677368164,33,0.8748880438506603,minimum__sum_mod_10,0.03761965036392212,-0.19129157066345215,0.22891122102737427
0.7666247822344303,0.19723081588745117,False,family-00316,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.2946453094482422,15.212641716003418,33,0.8748880438506603,minimum__sum_mod_10,0.7651224136352539,-0.0015023685991764069,0.7666247822344303
0.6025441326200962,-0.0101357102394104,False,family-00316,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.16053146123886108,19.81373405456543,33,0.8748880438506603,minimum__sum_mod_10,0.6008020043373108,-0.0017421282827854156,0.6025441326200962
0.07290355861186981,-0.1611642837524414,False,family-00316,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.11914581805467606,26.467514038085938,33,0.8748880438506603,minimum__sum_mod_10,0.06983977556228638,-0.003063783049583435,0.07290355861186981
0.36336350440979004,0.0061452388763427734,True,family-00317,0.0,1.0,-1.0,maximum,minimum,0,0.35345137119293213,10.922492027282715,33,0.2091239094734192,maximum__minimum,0.22410696744918823,-0.1392565369606018,0.36336350440979004
0.8665058612823486,0.0656667947769165,True,family-00317,0.0,1.0,-1.0,maximum,minimum,1,-0.005125589668750763,16.503087997436523,33,0.2091239094734192,maximum__minimum,0.8775432705879211,0.01103740930557251,0.8665058612823486
0.004986107349395752,1.7765073776245117,True,family-00317,0.0,1.0,-1.0,maximum,minimum,2,0.04407140612602234,17.524322509765625,33,0.2091239094734192,maximum__minimum,-0.06768983602523804,-0.07267594337463379,0.004986107349395752
0.42737823724746704,2.0174699425697327,True,family-00317,0.0,1.0,-1.0,maximum,minimum,3,0.0031951889395713806,25.18808364868164,33,0.2091239094734192,maximum__minimum,0.17685633897781372,0.6042345762252808,-0.42737823724746704
0.25600316748023033,-0.46718358993530273,False,family-00317,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.26402410864830017,13.164346694946289,33,0.8606651648879051,maximum__sum_mod_10,0.22410696744918823,-0.0318962000310421,0.25600316748023033
0.9405093267560005,0.08616101741790771,False,family-00317,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.08958888053894043,16.519428253173828,33,0.8606651648879051,maximum__sum_mod_10,0.8775432705879211,-0.06296605616807938,0.9405093267560005
0.04630953446030617,1.3870086669921875,False,family-00317,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.19335529208183289,17.903291702270508,33,0.8606651648879051,maximum__sum_mod_10,-0.06768983602523804,-0.02138030156493187,-0.04630953446030617
0.16805305238813162,2.0973023176193237,False,family-00317,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.2579216957092285,23.019948959350586,33,0.8606651648879051,maximum__sum_mod_10,0.17685633897781372,0.008803286589682102,0.16805305238813162
0.10736033692955971,-0.4733288288116455,False,family-00317,1.0,0.5,0.5,minimum,sum_mod_10,0,0.46306541562080383,11.085591316223145,33,0.6515412554144859,minimum__sum_mod_10,-0.1392565369606018,-0.0318962000310421,-0.10736033692955971
0.07400346547365189,0.02049422264099121,False,family-00317,1.0,0.5,0.5,minimum,sum_mod_10,1,0.4182991683483124,13.877750396728516,33,0.6515412554144859,minimum__sum_mod_10,0.01103740930557251,-0.06296605616807938,0.07400346547365189
0.05129564180970192,-0.3894987106323242,False,family-00317,1.0,0.5,0.5,minimum,sum_mod_10,2,0.5173912048339844,14.338838577270508,33,0.6515412554144859,minimum__sum_mod_10,-0.07267594337463379,-0.02138030156493187,-0.05129564180970192
0.5954312896355987,0.07983237504959106,False,family-00317,1.0,0.5,0.5,minimum,sum_mod_10,3,0.5990749597549438,18.157733917236328,33,0.6515412554144859,minimum__sum_mod_10,0.6042345762252808,0.008803286589682102,0.5954312896355987
0.010574877262115479,0.00852358341217041,True,family-00318,1.0,0.5,0.5,maximum,minimum,0,0.34880128502845764,12.319160461425781,33,0.16409695148468018,maximum__minimum,0.12659293413162231,0.1371678113937378,-0.010574877262115479
0.03659546375274658,-0.41849225759506226,True,family-00318,1.0,0.5,0.5,maximum,minimum,1,0.5573847889900208,12.586929321289062,33,0.16409695148468018,maximum__minimum,-0.04246455430984497,-0.005869090557098389,-0.03659546375274658
0.19553202390670776,0.36208343505859375,True,family-00318,1.0,0.5,0.5,maximum,minimum,2,0.46832942962646484,17.590147018432617,33,0.16409695148468018,maximum__minimum,0.2982903718948364,0.10275834798812866,0.19553202390670776
0.20724374055862427,0.2369701862335205,True,family-00318,1.0,0.5,0.5,maximum,minimum,3,0.3911471962928772,21.718917846679688,33,0.16409695148468018,maximum__minimum,0.11777317523956299,0.32501691579818726,-0.20724374055862427
0.13246404007077217,-0.18678653240203857,False,family-00318,1.0,0.0,1.0,maximum,sum_mod_10,0,0.30628129839897156,13.572905540466309,33,0.86131826415658,maximum__sum_mod_10,0.12659293413162231,-0.005871105939149857,0.13246404007077217
0.06804223544895649,-0.4400482773780823,False,family-00318,1.0,0.0,1.0,maximum,sum_mod_10,1,0.3407191336154938,15.140912055969238,33,0.86131826415658,maximum__sum_mod_10,-0.04246455430984497,0.02557768113911152,-0.06804223544895649
0.28252040408551693,1.200824499130249,False,family-00318,1.0,0.0,1.0,maximum,sum_mod_10,2,0.4855126440525055,17.108898162841797,33,0.86131826415658,maximum__sum_mod_10,0.2982903718948364,0.015769967809319496,0.28252040408551693
0.15007665380835533,1.0987889766693115,False,family-00318,1.0,0.0,1.0,maximum,sum_mod_10,3,0.4719271957874298,21.05504608154297,33,0.86131826415658,maximum__sum_mod_10,0.11777317523956299,-0.03230347856879234,0.15007665380835533
0.14303891733288765,-0.19531011581420898,False,family-00318,0.5,0.0,0.5,minimum,sum_mod_10,0,0.39436420798301697,11.941473007202148,33,0.6972213126718998,minimum__sum_mod_10,0.1371678113937378,-0.005871105939149857,0.14303891733288765
0.03144677169620991,-0.02155601978302002,False,family-00318,0.5,0.0,0.5,minimum,sum_mod_10,1,0.4903412163257599,12.644094467163086,33,0.6972213126718998,minimum__sum_mod_10,-0.005869090557098389,0.02557768113911152,-0.03144677169620991
0.08698838017880917,0.8387410640716553,False,family-00318,0.5,0.0,0.5,minimum,sum_mod_10,2,0.5482666492462158,14.084823608398438,33,0.6972213126718998,minimum__sum_mod_10,0.10275834798812866,0.015769967809319496,0.08698838017880917
0.3573203943669796,0.861818790435791,False,family-00318,0.5,0.0,0.5,minimum,sum_mod_10,3,0.7336404323577881,13.817510604858398,33,0.6972213126718998,minimum__sum_mod_10,0.32501691579818726,-0.03230347856879234,0.3573203943669796
0.07229340076446533,-0.19095849990844727,True,family-00319,0.5,0.0,0.5,maximum,minimum,0,0.3454131484031677,11.011674880981445,33,0.1652936339378357,maximum__minimum,0.14640545845031738,0.07411205768585205,0.07229340076446533
0.16496694087982178,-0.026565909385681152,True,family-00319,0.5,0.0,0.5,maximum,minimum,1,0.053523194044828415,15.119598388671875,33,0.1652936339378357,maximum__minimum,0.6137071847915649,0.44874024391174316,0.16496694087982178
0.005810260772705078,1.0775244235992432,True,family-00319,0.5,0.0,0.5,maximum,minimum,2,0.159360870718956,19.015836715698242,33,0.1652936339378357,maximum__minimum,0.044236838817596436,0.050047099590301514,-0.005810260772705078
0.06657063961029053,0.2789222002029419,True,family-00319,0.5,0.0,0.5,maximum,minimum,3,-0.010456010699272156,29.63037109375,33,0.1652936339378357,maximum__minimum,0.27551519870758057,0.20894455909729004,0.06657063961029053
0.1501502702012658,-1.083513855934143,False,family-00319,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.43727803230285645,10.43652057647705,33,0.8923179628327489,maximum__sum_mod_10,0.14640545845031738,-0.003744811750948429,0.1501502702012658
0.6274303356185555,0.2636594772338867,False,family-00319,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.2679700553417206,14.367794036865234,33,0.8923179628327489,maximum__sum_mod_10,0.6137071847915649,-0.013723150826990604,0.6274303356185555
0.07154868543148041,1.287971556186676,False,family-00319,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.25710541009902954,18.837087631225586,33,0.8923179628327489,maximum__sum_mod_10,0.044236838817596436,-0.027311846613883972,0.07154868543148041
0.27353145089000463,0.21780788898468018,False,family-00319,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.25776875019073486,25.254873275756836,33,0.8923179628327489,maximum__sum_mod_10,0.27551519870758057,0.0019837478175759315,0.27353145089000463
0.07785686943680048,-0.8925553560256958,False,family-00319,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.34004461765289307,10.961241722106934,33,0.7270243288949132,minimum__sum_mod_10,0.07411205768585205,-0.003744811750948429,0.07785686943680048
0.46246339473873377,0.29022538661956787,False,family-00319,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.49087926745414734,13.092950820922852,33,0.7270243288949132,minimum__sum_mod_10,0.44874024391174316,-0.013723150826990604,0.46246339473873377
0.07735894620418549,0.21044713258743286,False,family-00319,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.3018466830253601,20.73280143737793,33,0.7270243288949132,minimum__sum_mod_10,0.050047099590301514,-0.027311846613883972,0.07735894620418549
0.2069608112797141,-0.06111431121826172,False,family-00319,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.2577594220638275,27.557331085205078,33,0.7270243288949132,minimum__sum_mod_10,0.20894455909729004,0.0019837478175759315,0.2069608112797141
0.4349203109741211,-0.12540829181671143,True,family-00320,0.0,1.0,-1.0,maximum,minimum,0,0.5329909920692444,10.682584762573242,33,0.12775450944900513,maximum__minimum,0.1103823184967041,0.5453026294708252,-0.4349203109741211
0.39982107281684875,-0.31078052520751953,True,family-00320,0.0,1.0,-1.0,maximum,minimum,1,0.5934678912162781,10.572867393493652,33,0.12775450944900513,maximum__minimum,0.006720900535583496,0.40654197335243225,-0.39982107281684875
0.14847707748413086,0.22594457864761353,True,family-00320,0.0,1.0,-1.0,maximum,minimum,2,0.47361913323402405,16.141733169555664,33,0.12775450944900513,maximum__minimum,0.34043580293655396,0.1919587254524231,0.14847707748413086
0.11864769458770752,0.5268778800964355,True,family-00320,0.0,1.0,-1.0,maximum,minimum,3,0.4955177903175354,21.039960861206055,33,0.12775450944900513,maximum__minimum,0.01626664400100708,0.1349143385887146,-0.11864769458770752
0.11440610513091087,-0.13740146160125732,False,family-00320,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.5404789447784424,10.587457656860352,33,0.8913823217153549,maximum__sum_mod_10,0.1103823184967041,-0.004023786634206772,0.11440610513091087
0.029549017548561096,0.3151482939720154,False,family-00320,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.5537858605384827,11.900903701782227,33,0.8913823217153549,maximum__sum_mod_10,0.006720900535583496,0.03626991808414459,-0.029549017548561096
0.3845626637339592,-0.36137497425079346,False,family-00320,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.5958721041679382,15.275874137878418,33,0.8913823217153549,maximum__sum_mod_10,0.34043580293655396,-0.04412686079740524,0.3845626637339592
0.035203851759433746,0.45558953285217285,False,family-00320,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.5343376994132996,21.613426208496094,33,0.8913823217153549,maximum__sum_mod_10,0.01626664400100708,-0.018937207758426666,0.035203851759433746
0.549326416105032,-0.011993169784545898,False,family-00320,1.0,0.5,0.5,minimum,sum_mod_10,0,0.5217410326004028,11.064740180969238,33,0.7636278122663498,minimum__sum_mod_10,0.5453026294708252,-0.004023786634206772,0.549326416105032
0.37027205526828766,0.6259288191795349,False,family-00320,1.0,0.5,0.5,minimum,sum_mod_10,1,0.613154947757721,11.283432006835938,33,0.7636278122663498,minimum__sum_mod_10,0.40654197335243225,0.03626991808414459,0.37027205526828766
0.23608558624982834,-0.587319552898407,False,family-00320,1.0,0.5,0.5,minimum,sum_mod_10,2,0.6875410079956055,11.926675796508789,33,0.7636278122663498,minimum__sum_mod_10,0.1919587254524231,-0.04412686079740524,0.23608558624982834
0.15385154634714127,-0.0712883472442627,False,family-00320,1.0,0.5,0.5,minimum,sum_mod_10,3,0.8351279497146606,11.872271537780762,33,0.7636278122663498,minimum__sum_mod_10,0.1349143385887146,-0.018937207758426666,0.15385154634714127
0.03524750471115112,0.015911102294921875,True,family-00321,1.0,0.5,0.5,maximum,minimum,0,0.2594658136367798,12.790316581726074,33,0.06101393699645996,maximum__minimum,0.05442678928375244,0.08967429399490356,-0.03524750471115112
0.21049481630325317,-0.27338290214538574,True,family-00321,1.0,0.5,0.5,maximum,minimum,1,0.3630054295063019,13.482346534729004,33,0.06101393699645996,maximum__minimum,0.0036543607711791992,0.21414917707443237,-0.21049481630325317
0.006646990776062012,0.22025638818740845,True,family-00321,1.0,0.5,0.5,maximum,minimum,2,0.13305729627609253,21.662548065185547,33,0.06101393699645996,maximum__minimum,0.02706921100616455,0.02042222023010254,0.006646990776062012
0.12251001596450806,0.12856769561767578,True,family-00321,1.0,0.5,0.5,maximum,minimum,3,0.3012905716896057,26.2059326171875,33,0.06101393699645996,maximum__minimum,0.0051721930503845215,0.12768220901489258,-0.12251001596450806
0.03496183082461357,-0.19441938400268555,False,family-00321,1.0,0.0,1.0,maximum,sum_mod_10,0,0.24177712202072144,13.75835132598877,33,0.9060682468116283,maximum__sum_mod_10,0.05442678928375244,0.01946495845913887,0.03496183082461357
0.02823697403073311,-0.05521988868713379,False,family-00321,1.0,0.0,1.0,maximum,sum_mod_10,1,0.3690318465232849,14.82850170135498,33,0.9060682468116283,maximum__sum_mod_10,0.0036543607711791992,-0.02458261325955391,0.02823697403073311
0.003652479499578476,-0.07076871395111084,False,family-00321,1.0,0.0,1.0,maximum,sum_mod_10,2,0.4678856134414673,18.865055084228516,33,0.9060682468116283,maximum__sum_mod_10,0.02706921100616455,0.023416731506586075,0.003652479499578476
0.01649387553334236,0.04239249229431152,False,family-00321,1.0,0.0,1.0,maximum,sum_mod_10,3,0.5258324146270752,22.51744270324707,33,0.9060682468116283,maximum__sum_mod_10,0.0051721930503845215,-0.01132168248295784,0.01649387553334236
0.0702093355357647,-0.21033048629760742,False,family-00321,0.5,0.0,0.5,minimum,sum_mod_10,0,0.2997257113456726,12.71923542022705,33,0.8450543098151684,minimum__sum_mod_10,0.08967429399490356,0.01946495845913887,0.0702093355357647
0.23873179033398628,0.21816301345825195,False,family-00321,0.5,0.0,0.5,minimum,sum_mod_10,1,0.5283269882202148,12.49467945098877,33,0.8450543098151684,minimum__sum_mod_10,0.21414917707443237,-0.02458261325955391,0.23873179033398628
0.0029945112764835358,-0.2910251021385193,False,family-00321,0.5,0.0,0.5,minimum,sum_mod_10,2,0.41322216391563416,16.682437896728516,33,0.8450543098151684,minimum__sum_mod_10,0.02042222023010254,0.023416731506586075,-0.0029945112764835358
0.13900389149785042,-0.08617520332336426,False,family-00321,0.5,0.0,0.5,minimum,sum_mod_10,3,0.5194482803344727,19.396900177001953,33,0.8450543098151684,minimum__sum_mod_10,0.12768220901489258,-0.01132168248295784,0.13900389149785042
0.10371185839176178,-0.814780592918396,True,family-00322,0.5,0.0,0.5,maximum,minimum,0,0.3778787851333618,10.338356971740723,33,0.7535014003515244,maximum__minimum,0.1095883846282959,0.005876526236534119,0.10371185839176178
0.05746935307979584,-0.7686641216278076,True,family-00322,0.5,0.0,0.5,maximum,minimum,1,0.5826570987701416,10.341375350952148,33,0.7535014003515244,maximum__minimum,0.005758881568908691,-0.051710471510887146,0.05746935307979584
0.5156601071357727,0.47993385791778564,True,family-00322,0.5,0.0,0.5,maximum,minimum,2,0.4999772310256958,16.94965171813965,33,0.7535014003515244,maximum__minimum,0.12778884172439575,-0.38787126541137695,0.5156601071357727
0.17376555502414703,-0.038945674896240234,True,family-00322,0.5,0.0,0.5,maximum,minimum,3,0.4307807683944702,23.279151916503906,33,0.7535014003515244,maximum__minimum,0.018067121505737305,0.19183267652988434,-0.17376555502414703
0.11198914656415582,-0.13606023788452148,False,family-00322,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.4350932240486145,9.900578498840332,33,0.9565728860907257,maximum__sum_mod_10,0.1095883846282959,-0.0024007619358599186,0.11198914656415582
0.012623891700059175,-0.019916296005249023,False,family-00322,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.6311014890670776,9.288129806518555,33,0.9565728860907257,maximum__sum_mod_10,0.005758881568908691,-0.006865010131150484,0.012623891700059175
0.1285981349647045,0.8559755682945251,False,family-00322,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.6496877670288086,14.257616996765137,33,0.9565728860907257,maximum__sum_mod_10,0.12778884172439575,-0.0008092932403087616,0.1285981349647045
0.015687366481870413,0.34037184715270996,False,family-00322,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.53543621301651,20.74847984313965,33,0.9565728860907257,maximum__sum_mod_10,0.018067121505737305,0.002379755023866892,0.015687366481870413
0.008277288172394037,0.6787203550338745,False,family-00322,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.5870890021324158,8.937850952148438,33,0.2030714857392013,minimum__sum_mod_10,0.005876526236534119,-0.0024007619358599186,0.008277288172394037
0.04484546137973666,0.7487478256225586,False,family-00322,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.717462956905365,8.537962913513184,33,0.2030714857392013,minimum__sum_mod_10,-0.051710471510887146,-0.006865010131150484,-0.04484546137973666
0.3870619721710682,0.3760417103767395,False,family-00322,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.7975515127182007,8.99522590637207,33,0.2030714857392013,minimum__sum_mod_10,-0.38787126541137695,-0.0008092932403087616,-0.3870619721710682
0.18945292150601745,0.3793175220489502,False,family-00322,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.8303344249725342,10.66074275970459,33,0.2030714857392013,minimum__sum_mod_10,0.19183267652988434,0.002379755023866892,0.18945292150601745
0.37790803611278534,0.3642261028289795,True,family-00323,0.0,1.0,-1.0,maximum,minimum,0,0.5318002700805664,11.147759437561035,33,-0.8536334112286568,maximum__minimum,0.0484396368265152,0.42634767293930054,-0.37790803611278534
0.0845610648393631,0.8728998899459839,True,family-00323,0.0,1.0,-1.0,maximum,minimum,1,0.2992512285709381,14.872097969055176,33,-0.8536334112286568,maximum__minimum,0.07597105205059052,0.1605321168899536,-0.0845610648393631
0.03633871674537659,1.8462038338184357,True,family-00323,0.0,1.0,-1.0,maximum,minimum,2,0.3073163628578186,14.68226146697998,33,-0.8536334112286568,maximum__minimum,0.07322391867637634,0.036885201930999756,0.03633871674537659
0.1571088768541813,2.494550883769989,True,family-00323,0.0,1.0,-1.0,maximum,minimum,3,0.5627706050872803,17.39129638671875,33,-0.8536334112286568,maximum__minimum,0.0446912907063961,0.2018001675605774,-0.1571088768541813
0.10080361366271973,-0.5132267475128174,False,family-00323,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.38499540090560913,12.10474681854248,33,0.008036710321903229,maximum__sum_mod_10,0.0484396368265152,-0.05236397683620453,0.10080361366271973
0.08499693125486374,1.5674209594726562,False,family-00323,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.35194921493530273,14.113662719726562,33,0.008036710321903229,maximum__sum_mod_10,0.07597105205059052,-0.009025879204273224,0.08499693125486374
0.08614551275968552,1.6885421872138977,False,family-00323,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.3896722197532654,15.123116493225098,33,0.008036710321903229,maximum__sum_mod_10,0.07322391867637634,-0.012921594083309174,0.08614551275968552
0.07077893242239952,2.267809212207794,False,family-00323,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.6421162486076355,16.855669021606445,33,0.008036710321903229,maximum__sum_mod_10,0.0446912907063961,-0.026087641716003418,0.07077893242239952
0.47871164977550507,-0.8774528503417969,False,family-00323,1.0,0.5,0.5,minimum,sum_mod_10,0,0.6047825813293457,10.138775825500488,33,0.86167012155056,minimum__sum_mod_10,0.42634767293930054,-0.05236397683620453,0.47871164977550507
0.16955799609422684,0.6945210695266724,False,family-00323,1.0,0.5,0.5,minimum,sum_mod_10,1,0.6962792873382568,10.863663673400879,33,0.86167012155056,minimum__sum_mod_10,0.1605321168899536,-0.009025879204273224,0.16955799609422684
0.04980679601430893,-0.15766164660453796,False,family-00323,1.0,0.5,0.5,minimum,sum_mod_10,2,0.6762967109680176,12.285085678100586,33,0.86167012155056,minimum__sum_mod_10,0.036885201930999756,-0.012921594083309174,0.04980679601430893
0.2278878092765808,-0.22674167156219482,False,family-00323,1.0,0.5,0.5,minimum,sum_mod_10,3,0.741426408290863,15.439825057983398,33,0.86167012155056,minimum__sum_mod_10,0.2018001675605774,-0.026087641716003418,0.2278878092765808
0.04734772443771362,-0.1667485237121582,True,family-00324,1.0,0.5,0.5,maximum,minimum,0,0.36229464411735535,10.53859806060791,33,-0.056286752223968506,maximum__minimum,0.022325992584228516,0.06967371702194214,-0.04734772443771362
0.4329301118850708,-0.22963684797286987,True,family-00324,1.0,0.5,0.5,maximum,minimum,1,0.19853168725967407,12.982868194580078,33,-0.056286752223968506,maximum__minimum,0.680869460105896,0.2479393482208252,0.4329301118850708
0.12776529788970947,1.8294932842254639,True,family-00324,1.0,0.5,0.5,maximum,minimum,2,0.312142938375473,13.491065979003906,33,-0.056286752223968506,maximum__minimum,-0.13851088285446167,-0.010745584964752197,-0.12776529788970947
0.18937990069389343,1.1051092147827148,True,family-00324,1.0,0.5,0.5,maximum,minimum,3,0.38576799631118774,16.07396125793457,33,-0.056286752223968506,maximum__minimum,0.1529732346534729,0.34235313534736633,-0.18937990069389343
0.0205085426568985,0.019812464714050293,False,family-00324,1.0,0.0,1.0,maximum,sum_mod_10,0,0.3217756748199463,11.296961784362793,33,0.6776856817305088,maximum__sum_mod_10,0.022325992584228516,0.001817449927330017,0.0205085426568985
0.6939365193247795,0.0908004641532898,False,family-00324,1.0,0.0,1.0,maximum,sum_mod_10,1,0.2928391396999359,13.13460636138916,33,0.6776856817305088,maximum__sum_mod_10,0.680869460105896,-0.013067059218883514,0.6939365193247795
